4142,2004590
4143,2010652
4144,2010675
4145,2025763
4146,2019801
4147,2010836
4148,2011099
4149,2008083
4150,2007949
4151,2005015
4152,2002079
4153,2008119
4154,2011024
4155,2005107
4156,1990045
4157,1987104
4158,1987112
4159,2002107
4160,2002049
4161,2011007
4162,2013980
4163,2004968
4164,1999088
4165,2008215
4166,2011155
4167,2005183
4168,1999102
4169,1993049
4170,1993286
4171,1999407
4172,1996385
4173,1999360
4174,1999465
4175,1990514
4176,1999574
4177,2014351
4178,2014322
4179,1996443
4180,1999277
4181,2017422
4182,2017414
4183,2026523
4184,2002841
4185,2002900
4186,2012020
4187,2023746
4188,2014689
4189,2008679
4190,1996703
4191,1993698
4192,1999774
4193,2002807
4194,1993703
4195,1996779
4196,1987853
4197,1981794
4198,1981878
4199,1981932
4200,1993891
4201,2017884
4202,2017838
4203,2011826
4204,2005741
4205,1996604
4206,1999613
4207,1996607
4208,2002521
4209,1996392
4210,2002470
4211,1999560
4212,1987585
4213,2008708
4214,2011726
4215,2011569
4216,2011643
4217,2020525
4218,2011427
4219,2011416
4220,1993250
4221,1990335
4222,1993300
4223,1987324
4224,1981583
4225,2002338
4226,2005434
4227,2002660
4228,2002649
4229,1990680
4230,1996734
4231,2005657
4232,2002538
4233,1999492
4234,1996383
4235,1996152
4236,1999130
4237,2002171
4238,2002046
4239,1999174
4240,1993346
4241,2005316
4242,1999175
4243,2002246
4244,1999323
4245,1993368
4246,1993277
4247,1990263
4248,1999224
4249,2005075
4250,2001937
4251,1995846
4252,1986870
4253,1992802
4254,1986657
4255,1989707
4256,1983780
4257,1998854
4258,2004793
4259,1992846
4260,1989755
4261,2001748
4262,2007735
4263,2004734
4264,2013819
4265,2022699
4266,2016840
4267,2016849
4268,1992843
4269,1986795
4270,1983859
4271,1989684
4272,1992630
4273,1995672
4274,1989410
4275,1983217
4276,1995126
4277,1995129
4278,1989212
4279,1986349
4280,1989308
4281,1989409
4282,1986335
4283,1986313
4284,1974541
4285,2004271
4286,2001286
4287,1989162
4288,1992172
4289,1983140
4290,1992117
4291,2013129
4292,2004120
4293,2004094
4294,1995092
4295,1998032
4296,1991892
4297,2003962
4298,2010041
4299,2000923
4300,1988802
4301,1988927
4302,1995012
4303,1992062
4304,1998271
4305,1998272
4306,2007211
4307,2001343
4308,1992399
4309,1989358
4310,1980450
4311,1977491
4312,1980408
4313,1992382
4314,1989322
4315,1986443
4316,1977507
4317,1977371
4318,1980317
4319,1983374
4320,1977400
4321,2010466
4322,2007369
4323,1995335
4324,1992221
4325,1998029
4326,2001067
4327,2007146
4328,1994843
4329,1979563
4330,1997506
4331,1991570
4332,1988577
4333,1991509
4334,1994694
4335,1997643
4336,2003716
4337,2000787
4338,1997844
4339,1988908
4340,1976814
4341,1988768
4342,1988746
4343,1994852
4344,1991962
4345,1997875
4346,1988936
4347,1982966
4348,1985900
4349,1979923
4350,1973757
4351,1985887
4352,1985947
4353,1997919
4354,1988936
4355,1983086
4356,1986106
4357,2000883
4358,2003898
4359,1985695
4360,1994583
4361,2000701
4362,1997609
4363,1997621
4364,1976663
4365,1973560
4366,1967545
4367,1973433
4368,1976471
4369,1997410
4370,2006584
4371,2000480
4372,1991362
4373,1988293
4374,1991182
4375,1997353
4376,2006382
4377,1997485
4378,1994425
4379,1994455
4380,1982251
4381,1997198
4382,1997429
4383,1991401
4384,1985503
4385,1982496
4386,1979465
4387,1985332
4388,1976473
4389,1967466
4390,1985512
4391,1985548
4392,1985556
4393,1997609
4394,1988661
4395,1982501
4396,1985646
4397,1994769
4398,1988732
4399,1979762
4400,1970777
4401,1985917
4402,1991868
4403,1988962
4404,1988918
4405,1988806
4406,1991936
4407,1989135
4408,1989054
4409,1992047
4410,1992112
4411,2007062
4412,2001229
4413,1992402
4414,1986509
4415,1980626
4416,1983486
4417,1998575
4418,2001701
4419,1986705
4420,1983585
4421,1995703
4422,1977748
4423,1986822
4424,1980766
4425,1983780
4426,1986545
4427,1977430
4428,1977396
4429,1989547
4430,1998785
4431,1986726
4432,1986562
4433,1992550
4434,1992729
4435,1992661
4436,1971352
4437,1968431
4438,1971189
4439,1965189
4440,1974163
4441,1989228
4442,1995266
4443,1986152
4444,1980228
4445,1982982
4446,1986015
4447,2003908
4448,2006940
4449,1998008
4450,1988868
4451,1991844
4452,1991846
4453,2003827
4454,1991769
4455,1991681
4456,1997642
4457,1991652
4458,1988766
4459,1979728
4460,1967987
4461,1967992
4462,1967981
4463,1962055
4464,1956006
4465,1979967
4466,1986040
4467,1983092
4468,1983060
4469,1976920
4470,1985930
4471,1988792
4472,1994753
4473,2000637
4474,2000648
4475,1994687
4476,1973699
4477,1973795
4478,1973761
4479,1961673
4480,1967544
4481,1988608
4482,1982509
4483,1982394
4484,1982395
4485,1982297
4486,1997054
4487,1997047
4488,1994131
4489,2006019
4490,1991013
4491,1981886
4492,1969866
4493,1969836
4494,1963952
4495,1978940
4496,1994088
4497,1991079
4498,1982080
4499,1976047
4500,1972954
4501,1990930
4502,1985130
4503,1976271
4504,1976184
4505,1979242
4506,1982217
4507,1979139
4508,1967179
4509,1970148
4510,1979092
4511,1979088
4512,1982172
4513,1993924
4514,2002767
4515,1993715
4516,2005638
4517,2002605
4518,1999709
4519,1996795
4520,1975671
4521,1978764
4522,1981682
4523,1993679
4524,1984789
4525,1993972
4526,1994055
4527,1991275
4528,1994350
4529,1994283
4530,1997203
4531,2000364
4532,2003449
4533,2003572
4534,2000511
4535,2000370
4536,1997388
4537,2021647
4538,2027615
4539,2012937
4540,2006712
4541,2000783
4542,2003753
4543,2003768
4544,1997810
4545,2003787
4546,2000942
4547,1997855
4548,1985925
4549,1988884
4550,1991944
4551,2001095
4552,2010228
4553,2004392
4554,2001377
4555,2007326
4556,2007252
4557,2007236
4558,2007338
4559,2007396
4560,2010432
4561,2040388
4562,2028363
4563,2022466
4564,2025406
4565,2031366
4566,2028369
4567,2022344
4568,2031293
4569,2019275
4570,2025388
4571,2019400
4572,2016483
4573,2025623
4574,2019754
4575,2007837
4576,2010786
4577,2034817
4578,2037775
4579,2040809
4580,2020090
4581,2011055
4582,2011023
4583,2014100
4584,2017059
4585,2026157
4586,2029106
4587,2017115
4588,2014231
4589,2017147
4590,2020254
4591,2044293
4592,2035297
4593,2035467
4594,2038453
4595,2035337
4596,2035347
4597,2038312
4598,2035318
4599,2032284
4600,2038347
4601,2050410
4602,2047524
4603,2050123
4604,2034835
4605,2037850
4606,2034782
4607,2037843
4608,2037727
4609,2046564
4610,2046451
4611,2034429
4612,2031401
4613,2034428
4614,2031376
4615,2025391
4616,2028370
4617,2025448
4618,2028480
4619,2016406
4620,2010482
4621,2046627
4622,2052694
4623,2043681
4624,2049605
4625,2037415
4626,2040298
4627,2040215
4628,2039956
4629,2037088
4630,2031244
4631,2031403
4632,2022515
4633,2031559
4634,2034510
4635,2028749
4636,2022654
4637,2025752
4638,2019723
4639,2016654
4640,2022358
4641,2034530
4642,2046482
4643,2040572
4644,2037459
4645,2049550
4646,2043407
4647,2037503
4648,2040564
4649,2049516
4650,2043585
4651,2049521
4652,2028602
4653,2025663
4654,2031482
4655,2034634
4656,2034638
4657,2043788
4658,2034758
4659,2028602
4660,2013775
4661,2016793
4662,2016806
4663,2031887
4664,2037701
4665,2034854
4666,2037906
4667,2034913
4668,2035011
4669,2029036
4670,2029111
4671,2023171
4672,2026197
4673,2026287
4674,2014302
4675,2020252
4676,2029247
4677,2029319
4678,2029295
4679,2020384
4680,2020181
4681,2056051
4682,2068164
4683,2056185
4684,2044359
4685,2038282
4686,2035176
4687,2041265
4688,2026257
4689,2026391
4690,2029433
4691,2029458
4692,2026402
4693,2041483
4694,2044464
4695,2035668
4696,2038634
4697,2029569
4698,2029567
4699,2032679
4700,2014721
4701,2014899
4702,2008737
4703,2014718
4704,2020937
4705,2042096
4706,2039169
4707,2027101
4708,2027054
4709,2027102
4710,2024259
4711,2027434
4712,2036490
4713,2039535
4714,2033562
4715,2027550
4716,2021416
4717,2033382
4718,2030267
4719,2021255
4720,2033164
4721,2041975
4722,2041955
4723,2035919
4724,2033017
4725,2024082
4726,2039073
4727,2045123
4728,2039241
4729,2042312
4730,2027385
4731,2027435
4732,2024289
4733,2033069
4734,2033068
4735,2030061
4736,2026784
4737,2032808
4738,2029680
4739,2032736
4740,2023697
4741,2032776
4742,2029731
4743,2020609
4744,2023468
4745,2017466
4746,2014448
4747,2017524
4748,2023326
4749,2011514
4750,2011354
4751,2011279
4752,2017283
4753,2041171
4754,2044136
4755,2032156
4756,2032089
4757,2038118
4758,2035095
4759,2044085
4760,2034834
4761,2052710
4762,2040568
4763,2034635
4764,2016547
4765,2016527
4766,2025453
4767,2016409
4768,2019388
4769,2022224
4770,2028277
4771,2037269
4772,2028218
4773,2025234
4774,2031119
4775,2031032
4776,2031044
4777,2031009
4778,2033987
4779,2012854
4780,2012855
4781,2018975
4782,2016019
4783,2013041
4784,2009914
4785,2021775
4786,2027842
4787,2024896
4788,2016043
4789,2040078
4790,2033823
4791,2021735
4792,2027676
4793,2027785
4794,2030873
4795,2036796
4796,2021791
4797,2025001
4798,2028009
4799,2021834
4800,2009847
4801,2030810
4802,2027755
4803,2021986
4804,2021947
4805,2013029
4806,2013007
4807,2018957
4808,2037060
4809,2028021
4810,2034094
4811,2043026
4812,2036970
4813,2036909
4814,2019012
4815,2018936
4816,2025042
4817,2034209
4818,2031238
4819,2028252
4820,2022286
4821,2016378
4822,2013224
4823,2010205
4824,2016240
4825,2025119
4826,2031082
4827,2022144
4828,2003959
4829,2006961
4830,2000906
4831,2024745
4832,2027727
4833,2027771
4834,2027730
4835,2012788
4836,2015844
4837,2027938
4838,2034002
4839,2030924
4840,2019023
4841,2028055
4842,2025096
4843,2028195
4844,2028298
4845,2019365
4846,2028449
4847,2028411
4848,2034414
4849,2037434
4850,2028454
4851,2022593
4852,2031624
4853,2025529
4854,2022481
4855,2019344
4856,2016498
4857,2016540
4858,2016498
4859,2007415
4860,1998492
4861,2013719
4862,2016615
4863,2022795
4864,2022699
4865,2037750
4866,2034711
4867,2028809
4868,2013547
4869,2010686
4870,2007775
4871,2010763
4872,2004694
4873,2022692
4874,2028682
4875,2013617
4876,2022540
4877,2025601
4878,2022698
4879,2019695
4880,2031981
4881,2028632
4882,2022480
4883,2019459
4884,2016403
4885,2031544
4886,2031502
4887,2028422
4888,2028365
4889,2028260
4890,2028244
4891,2031394
4892,2022681
4893,2019722
4894,2016578
4895,2004606
4896,2004583
4897,2025339
4898,2010235
4899,2001342
4900,1995462
4901,2013364
4902,2019441
4903,2025397
4904,2031263
4905,2022295
4906,2031186
4907,2028124
4908,2022169
4909,2019169
4910,2019286
4911,2010324
4912,2007188
4913,2016204
4914,2013215
4915,2031158
4916,2019312
4917,2010266
4918,2007175
4919,2004055
4920,2007186
4921,2025217
4922,2022133
4923,2019393
4924,2013357
4925,2007359
4926,2004399
4927,2007397
4928,2022423
4929,2031350
4930,2040272
4931,2034438
4932,2025518
4933,2025345
4934,2031369
4935,2022456
4936,2037370
4937,2037369
4938,2031432
4939,2025508
4940,1989648
4941,2004599
4942,2007646
4943,2010569
4944,2001497
4945,2007533
4946,2016561
4947,2004547
4948,2010568
4949,1998666
4950,1998754
4951,2019572
4952,2025619
4953,2016685
4954,2013762
4955,2010865
4956,2007829
4957,2019622
4958,2019601
4959,2007890
4960,2004799
4961,2016786
4962,2019866
4963,2016939
4964,2022890
4965,2025870
4966,2016974
4967,2023067
4968,2022958
4969,2041416
4970,2032308
4971,2026522
4972,2020502
4973,2023555
4974,2020618
4975,2011479
4976,2014746
4977,2011771
4978,2014739
4979,2017639
4980,2011498
4981,2020341
4982,2017598
4983,2008764
4984,2008777
4985,2005830
4986,2005829
4987,2002791
4988,1993763
4989,1990891
4990,1999832
4991,2002841
4992,2005770
4993,2026598
4994,2023638
4995,2020668
4996,2017919
4997,2020889
4998,2017958
4999,2029964
5000,2023831
5001,2029825
5002,2029767
5003,2023645
5004,2014483
5005,2020549
5006,2020428
5007,2011476
5008,2014508
5009,2011490
5010,2005378
5011,2005113
5012,2005086
5013,2008083
5014,2008046
5015,2002179
5016,2005154
5017,2017035
5018,2029040
5019,2023143
5020,2017180
5021,2020169
5022,2011004
5023,2020038
5024,2013867
5025,2010966
5026,2013974
5027,2016969
5028,2016966
5029,2007861
5030,1996033
5031,1990079
5032,2001957
5033,2007929
5034,2004928
5035,1998925
5036,1998841
5037,1992912
5038,1992927
5039,1995830
5040,1998778
5041,2043718
5042,2046709
5043,2025587
5044,2028612
5045,2028612
5046,2028671
5047,2034631
5048,2022771
5049,2013953
5050,2013668
5051,2010383
5052,1989343
5053,1992284
5054,1998194
5055,2001135
5056,2010061
5057,2010188
5058,2013216
5059,2010258
5060,2007117
5061,2013431
5062,2013411
5063,2013391
5064,2013234
5065,2013279
5066,2001256
5067,2004206
5068,1989252
5069,1992251
5070,1989092
5071,2001034
5072,2012809
5073,2015847
5074,2015851
5075,2003944
5076,2007000
5077,2015782
5078,2018846
5079,2006723
5080,1997757
5081,2006825
5082,2006852
5083,2018899
5084,2012677
5085,2009564
5086,2018495
5087,2003715
5088,2006793
5089,2015938
5090,2018878
5091,2006934
5092,1997907
5093,2003875
5094,1997778
5095,2003737
5096,2012798
5097,2021472
5098,2012292
5099,2009438
5100,1994396
5101,2015505
5102,2006576
5103,1997616
5104,2006666
5105,2015728
5106,2003820
5107,2006957
5108,1997904
5109,1992105
5110,2001046
5111,2007146
5112,2016380
5113,2019472
5114,2016520
5115,1998591
5116,2004392
5117,2001437
5118,2007455
5119,2001417
5120,1986152
5121,1992213
5122,1992060
5123,1998223
5124,1998119
5125,2007273
5126,2013254
5127,2004325
5128,2004300
5129,1998378
5130,2007477
5131,2022526
5132,2019544
5133,2016565
5134,2016421
5135,2022440
5136,2010361
5137,2022415
5138,2022258
5139,2010256
5140,2007270
5141,2001260
5142,1995193
5143,1992091
5144,2001169
5145,1998298
5146,2007340
5147,2004398
5148,1992434
5149,2010303
5150,1995105
5151,1998249
5152,2001504
5153,2013483
5154,2007498
5155,2001442
5156,1998492
5157,1995488
5158,1998465
5159,1995573
5160,1995565
5161,2013437
5162,2019410
5163,2010334
5164,1998255
5165,1989273
5166,1992242
5167,2001293
5168,2010271
5169,2010136
5170,2004121
5171,2007246
5172,2010287
5173,2010302
5174,2010161
5175,2004015
5176,2015847
5177,2021906
5178,2012964
5179,2009959
5180,1986061
5181,1998224
5182,1995225
5183,1989107
5184,1992050
5185,2010216
5186,2016274
5187,2001206
5188,2015938
5189,2009947
5190,2007076
5191,2010080
5192,1997945
5193,2000982
5194,2000976
5195,2001075
5196,1995105
5197,1986020
5198,1992044
5199,1992216
5200,1991986
5201,2006925
5202,2003897
5203,2015905
5204,2000819
5205,1994747
5206,1991713
5207,2000567
5208,2003684
5209,2018730
5210,2015875
5211,1997816
5212,1994802
5213,1985714
5214,1988621
5215,1994674
5216,2012639
5217,2015798
5218,2018679
5219,2003695
5220,1988687
5221,2012837
5222,2018830
5223,2012939
5224,2009908
5225,2001087
5226,2006991
5227,2009924
5228,2003837
5229,2000808
5230,1997595
5231,1997599
5232,1988623
5233,1997567
5234,1994479
5235,1988855
5236,1982806
5237,2000886
5238,1994763
5239,1988790
5240,1994782
5241,1988827
5242,1997780
5243,1997907
5244,1994971
5245,2004095
5246,1991957
5247,1988758
5248,1988508
5249,1997471
5250,1994315
5251,2015329
5252,2018313
5253,2012280
5254,2021280
5255,2009327
5256,2012339
5257,2021364
5258,2012549
5259,1997647
5260,1988577
5261,1994514
5262,1991563
5263,1988365
5264,1994572
5265,2000671
5266,2012728
5267,2003614
5268,2000556
5269,1997507
5270,2006529
5271,2003447
5272,2003199
5273,2000273
5274,1994331
5275,1988525
5276,1976591
5277,1970738
5278,1970728
5279,1976850
5280,1979790
5281,2009822
5282,1997757
5283,1994722
5284,1997805
5285,1991714
5286,1991832
5287,1994830
5288,2006899
5289,1998158
5290,1995217
5291,2001089
5292,2001098
5293,2025207
5294,2025216
5295,2009827
5296,2006737
5297,2006695
5298,2015779
5299,2009814
5300,1985674
5301,1991832
5302,1991746
5303,1994746
5304,1988633
5305,2006716
5306,2000788
5307,1994748
5308,1985949
5309,1979702
5310,1979616
5311,1991332
5312,1997354
5313,1997467
5314,2006526
5315,2000824
5316,1997808
5317,1997781
5318,1982673
5319,1976691
5320,1988658
5321,2006644
5322,2006652
5323,1988484
5324,1988331
5325,1982283
5326,1994199
5327,1991233
5328,1988378
5329,2000318
5330,1997365
5331,1994511
5332,1988341
5333,2003358
5334,1991546
5335,2000688
5336,2000213
5337,2000341
5338,2000293
5339,1991428
5340,1979698
5341,1988679
5342,2000655
5343,1994630
5344,1997570
5345,1994631
5346,1994524
5347,2006597
5348,2009734
5349,2003878
5350,2000802
5351,1998023
5352,1995050
5353,1995136
5354,1998105
5355,1989194
5356,1995040
5357,1995138
5358,1989081
5359,1994787
5360,1979814
5361,1985784
5362,1979688
5363,1979765
5364,1985865
5365,1985904
5366,1994879
5367,1985873
5368,1994947
5369,2001071
5370,2004117
5371,2007328
5372,1992342
5373,1992480
5374,1980483
5375,1977354
5376,1980303
5377,2004364
5378,2007379
5379,1989400
5380,1989328
5381,1983454
5382,1989473
5383,2004352
5384,2010413
5385,2007421
5386,2007537
5387,2004608
5388,1989550
5389,1989679
5390,1986519
5391,1986437
5392,1989387
5393,1986443
5394,1980469
5395,1977165
5396,1989528
5397,1992677
5398,1998664
5399,1989699
5400,1977668
5401,2007783
5402,2001740
5403,1995994
5404,1986986
5405,1993126
5406,1996183
5407,2002266
5408,1993274
5409,1999162
5410,1999131
5411,1996184
5412,1984139
5413,1993244
5414,1993114
5415,1987121
5416,1989682
5417,1989675
5418,1986693
5419,1998832
5420,1981083
5421,1972270
5422,1972288
5423,1972290
5424,1990458
5425,1993463
5426,2002592
5427,1990603
5428,1987600
5429,1987488
5430,1984552
5431,1993579
5432,2005577
5433,2008780
5434,2008750
5435,1999358
5436,1993263
5437,1999432
5438,2002270
5439,1984094
5440,1993015
5441,2016838
5442,2007738
5443,2001585
5444,1977716
5445,1977797
5446,1983812
5447,1983990
5448,1977942
5449,1968940
5450,1962867
5451,1959876
5452,1968778
5453,1971726
5454,1977716
5455,1983779
5456,1989723
5457,1995863
5458,1998778
5459,1992970
5460,1993032
5461,2022918
5462,2019909
5463,2013932
5464,2010616
5465,1998655
5466,1989560
5467,1983430
5468,1977548
5469,1971598
5470,1971577
5471,1971555
5472,1965418
5473,1992509
5474,1998541
5475,1998471
5476,1998618
5477,1992570
5478,1992564
5479,1992360
5480,1989350
5481,1992314
5482,2001285
5483,1995281
5484,1986324
5485,1989345
5486,1977374
5487,1974255
5488,1974025
5489,1980020
5490,1976905
5491,1980006
5492,1986026
5493,1974010
5494,1976954
5495,1979871
5496,1989157
5497,1989190
5498,1989044
5499,1977190
